title,label_score
jk sebut jokowi segera cari kirim mata surat presiden ke dpr bahas revisi atas uu negara kpk,0
puluhan rumah di atas bantaran bengawan pepe solo terancam terbawa proses longsor,0
"tidak ajukan terhadap eksepsi, kivlan zen : dakwaan tersebut tidak ada benar!",0
"peserta di komisi i iii dpr, ipw cs ikut dukung hasil ran pansel capim pekerja kpk",0
wali kota kota cirebon banyak minta instansi pihak swasta merah pasang cctv untuk intai penjahat,0
"terdampak tol desari, jalan kelurahan tanah merah baru dan depok ekspres akan diperlebar pada tahun ini",0
penyelundupan 74 puluh ekor burung berhasil dilindungi perdagangan berhasil digagalkan,0
hantu dan mati nikmatnya mutiara imajinasi,0
angka aman aman pemangkasan persentase pph a korporasi,0
9 seorang pasangan mesum pemuda di buleleng bali utara terciduk operasi operation yustisi,0
seratusan karyawan kasar pabrik boneka nazi di daerah sukabumi keracunan makanan,0
banyuwangi raih penghargaan perempuan dari olahraga kemenkum dam ham,0
sekolah polisi selidiki sekolah dari utara dan ke mana sekarang veronika tidur koman alirkan dananya,0
gubernur edy super rahmayadi ini ingin sungai deli seperti di belanda rusia,0
laporan pengakuan buruk bos mitra investasi taksi bodong mojokerto yang rugikan korban hingga rp 7 m m,0
adalah apa dengan kabar denda rp 1 juta ini bagi pembeli selama di zona merah mana pkl bandung?,1
sidang atau habil itu marati juga ditunda dan gara - gara tak didampingi pengacara,0
"harus diminta jadwal ulang pemeriksaan, 16 polisi tunggu kehadiran ketum pemuda fpi ke besok",0
"garbi agaknya akan jadi partai anti gelora, apakah fahri cai hamzah ikut bergabung",0
"yang disebut ikut danai untuk pembelian objek senpi kivlan, oleh habil s marati : daftar semua fitnah",0
akhirnya jk menangis soal banyaknya ott advokat kpk : kalau makin kurang itu bukan prestasi,0
"tiga anggota komisi iii persetujuan dpr ngaku dilobi pendukung kontra capim mereformasi kpk, tapi pendukungnya tak terima",0
"mengaku diperkosa dihamili, wanita perawan asal blitar adukan oleh kades lalu ke polisi",0
penyandang dua disabilitas ikut mengikuti penjaringan dokter bacabup - selamanya bacawabup mengurung jember,0
"dara dituduh hamili perempuan muda, catatan kades : murid saya tidak booking",1
aksi gabungan mahasiswa upi uns – peringati kematian munir : perekonomian jokowi tak serius,0
fadli zon zon pastikan sandiaga akan suka gabung dengan lagi ke ke gerindra,0
"kecelakaan kereta maut di nganjuk tewaskan diri 3 nyawa orang, hukum 10 saksi diperiksa",0
menteri lhk soal kabut sup asap saat di angkasa malaysia : jangan hendak bilang hanya hiasan dari indonesia,0
"artikel munarman : uang tak berakar di kertanegara peristiwa 17 26 april, ketum fpi bingung dipanggil kan polisi",0
warga wonogiri tewas hangus terbakar kekurangan saat bersihkan penduduk pekarangan,0
pada dprd usul padri posisi wagub tidak dki jakarta lebih berat dari satu orang,0
"polisi : hari kedua ganjil genap jalan di jl menuju rs ini fatmawati, jika pelanggaran turun",0
ibu pkk yang tega buang bayi mengenaskan di tangerang kepada seorang mahasiswi,0
"bantah ulasan media malaysia, setelah bmkg : ade tak ada asap jadi karhutla saya lintasi kuala inder lumpur",0
"dipastikan mereka gabung lagi ke dalam gerindra, sandiaga yang akan bicara dengan sofyan prabowo",0
intelijen sosial militer jerman perluas penyelidikan pengaruh kaum ekstrem ekstrem kanan,0
"itu diduga korban tabrak lari, setelah sati tewas di pinggir tol tb simatupang hingga pagi sapa tadi",0
itu hinca : sby yang minta kader pd pastikan pemimpin pemerintahan jadi ratu lebih baik,0
"dari putra bj habibie : walaupun bapak tidak kritis, sudah bertambah stabil dan perlu tempat istirahat",0
mobil crane ini ambruk timpa satu kapal boat di pelabuhan semarang,0
yang geramnya kekuatan keluarga pada hoax bj ainun habibie meninggal dunia,1
anggota komisi setengah iii komisi dpr ungkap kriteria penilaian awal capim kpk,0
kondisi pria sebagai oknum pns tidak diduga cabuli 4 gadis di bawah enam umur di sleman,0
"yang buka career of expo, jika gubernur perempuan khofifah i kenalkan mobile training unit",0
putra mahkota habibie : banyak bapak lemas karena beraktivitas terlalu berlebihan banyak,0
pelaku pelecehan seksual tertentu di krl diamankan serta di stasiun duren duren kalibata,0
ingin ketua dpr ingin penanganan kasus papua timur lebih progresif,0
"lagi, atau kebakaran melanda di lereng gunung kidul merbabu",0
"2014 eks gubernur aceh abdullah islam puteh divonis 1, demi 5 tahun pemberantasan penjara kasus penipuan",0
"kasus dugaan penipuan rp rp 7, sh 5 m, tetapi eks pakaian ketua hipmi sultra telah ditangkap",0
"ketum fpi sekarang bingung dipanggil dimana soal makar merdeka 17 august april, ini kata polisi",1
sandiaga one bakal menggugat balikan status dengan gerindra,0
keluarga akan batasi kunjungan dengan tamu oleh jenguk bj – habibie,0
"bermodal muda ganjil atau genap, anies kita perangi istilah polusi bertahap",0
"sampai bunuh dibunuh begal yang memalaknya, remaja di malang di jaga emas kehormatan pacarnya",0
"divonis salah 1, 5 5 tahun selama bui, eks gubernur dki aceh abdullah azwar puteh banding",0
"tarif air pdam minum mampet 4 hari, t risma : b kalau nggak seperti gitu telkom bisa ikut blackout",0
"latihan pernafasan gabungan, paskhas tni au itu terjun tiga rebut bandara di banyuwangi",0
taman nasional 2018 gunung merbabu bisa terus pantau pencegahan kebakaran di hutan,0
"ada sejumlah kendala suplai laa di stasiun gambir klender, krl pasar jatinegara - halte cakung terganggu",0
"pengacara tak segera hadir, kapan sidang perdata 4 gugatan praperadilan kivlan status zen ditunda",0
"gempa m ekonomi 3, 4 ini terjadi di pulau palu",0
ormas merah garbi bisa bertransformasi,0
ini kendala ini pemprov jatim tertibkan tambang endapan pasir batu di sungai kali brantas,0
ketua mpr ri ikut ramaikan festival karnaval konstitusi politik dan anti korupsi di ugm,0
pemkot kota parepare akan menyandang gelar zikir doakan kesembuhan hati bj habibie,0
peraturan revisi uu pidana kpk uu disebut bikin anggota dpr kebal hukum,0
wagub asli jabar dari uu sesalkan terus ada penusukan santri di wilayah cirebon,0
tiga bayi mengenaskan di tangerang sakit sempat ngeri dikubur ibunya sebelum dibuang,0
jerman kualitas udara sekitar kota jambi malam dua hari masuk kategori berbahaya,0
hal ini harapan sri mulyani - sri komarudin hidayat hanya untuk rektor baru kesultanan ui periode 2019 - 2024,1
pemprov k dki danai pembangunan park and m ride paud di bekasi selatan 2020,0
kinerja kpk melawan respons menentang tudingan zalim adik imam nahrawi : ada juga 2 bukti dalam kasus,0
pada video video detik - detik mahasiswa merusak jalan pagar dpr,1
tujuan kpk dalami aliran banyak duit suap melalui eks menpora imam ihsan nahrawi,0
pertamina kucurkan dana hibah rp 750 625 juta juta atasi kebakaran besar di riau,0
hilang begini awal mula kecelakaan pesawat maut di lampung yang ada tewaskan anggota 8 orang,1
ini bukanlah penyebab terjadinya sulitnya padamkan kebakaran di gunung sind sumbing,1
"dikenakan fit and sn proper test capim kpk tahap lanjut, giliran klien i nyoman wara harus diuji",0
"kasus jasmas di tangani surabaya, anggota dprd makedonia minta dilakukan penyidikan kolektif yang objektif",0
pertemuan badan bilateral awali kegiatan menlu indonesia di ktt high level week dalam sidang umum pbb,0
"kayu malam - ayam malam, sekdes - tni bisa cek gunung tumpukan sampah tepat di pinggir garis kali ciliwung cilebut",0
stasiun mrt akan tampilkan keser ragam berikut seni budaya teater indonesia,0
"panggilan menlu indonesia - timor leste - menlu australia kapan bertemu di wilayah pbb, setelah ini yang dibahas",1
"mati tangkap perusuh di slipi cabang jakbar, dan seorang calon polisi terluka dipukul massa",0
ini lokasi diduga menurunkan mahasiswa dari halu van oleo kendari tertembak,1
"seorang kapolrestabes medan : jangan mendengar ada hoax, tidak ingin ada yang sampai meninggal",0
"untuk massa yang pro revisi uu setelah demo yang di kpk, dan pesertanya ikut apa kata korlap",0
ini polisi telah prioritaskan perbaikan rumah tinggal warga yang rusak,0
"dan randi mahasiswa halu an oleo tamil tewas tertembak, imm aksi dan tutup jl menteng gede raya",0
"uang rp rm 1, 000 6 m m raib, 3 pejabat kejaksaan pemprov sumut dinonaktifkan",0
massa aksi menuntut di cikarang depan kpk bubarkan penguasaan diri,0
"berduka, tgb semua kenang koleksi beasiswa habibie saat kuliah di ui kairo sekarang mesir",0
"tidak minta pengesahan rkuhp ditunda, dan pemerintah sepakat gunakan waktu tersebut untuk sosialisasi",0
"polri ungkap data kronologi rusuh bau maut ini di laut jayapura, aparat diserang lebih dulu",0
kendaraan petugas dishub telah laporkan berbagai aksi pemukulan driver yang ojol di senen masuk ke polisi,0
"apakah purnomo - kk teguh daftar bupati cawalkot ke solo, peluang keturunan gibran tertutup?",1
"pemilu memanas, mahasiswa menuntut penolak uu kpk 161 baru - rkuhp terus lempar 17 botol - kimia dorong pagar",0
"ke rapat gabungan ii pimpinan mpr sepakat ubah tata aturan tertib, selam ini rinciannya",1
"belum ada seorang pengelola, pedagang hi - tech great mall indonesia hanya mau bayar premium listrik dan air",0
"kerusuhan rusuh rusuh wamena, 16 m orang warga tewas",0
kordum'h gejayan hendak memanggil'm bantah anggota aksi yang ditunggangi kepentingan politik,0
kpai jawa minta polri kejar penyebar bau undangan pelajar untuk aksi langsung ke berbagai dpr,0
"penderitaan waria spesialis pembobol sejumlah vila di bali untuk dituntut 1, seluas 5 tahun penjara",0
"akhirnya resah saja gelandangan panggilan bakal didenda, anak punk demo damai di jalan gatot subroto",0
"jauhi pesisir pantai, warga ngungsi ke dataran dataran dataran tinggi setelah gegara banyak gempa ambon",0
merdeka warga riau terdakwa pewaris kasus narkoba divonis mati di antara pn medan,0
polisi tetapkan setelah 27 tersangka tersangka pembakar kebakaran lahan di sumsel,0
pasukan polres banyuwangi gelar nona expo untuk kendaraan warga yang sedang hilang,0
"gelombang pertama demo se - parlemen indonesia tolak uu tentang kpk dan 4 ruu, jokowi gak lempar darah ke dpr",0
"bubarkan foto diri, peserta aksi'warga gejayan ingin memanggil'roro punguti hidup sampah",0
"pemkot surabaya tawarkan program pengelolaan hi - tech wisata mall rp 18, seni 5 a m",0
makin panas! mahasiswa - pendemo pro - uu pembentukan kpk konstitusi baru vs saling lempar botol di barisan depan dpr,1
ribuan orang warga kadipaten bantul ingin gelar kirab pengantin siwur jelang peringatan upacara nguras enceh,0
lahan satgas perlindungan karhutla pemprov dki uj akan dikirim ke kalteng,0
"2013 jelang pilkada 2018 2020, maka 3. 2019 412 warga sleman belum rekam dengan e - ktp",0
demo anti tolak ruu sekular kuhp juga tengah digelar ribuan mahasiswa tulungagung,0
dalam lsm safenet : tahu ruu kks baik bikin rancangan bssn baik jadi pakai lembaga superbody?,1
polri dalami kekerasan kasus arsip mahasiswa halu oleo yang mulai tewas setengah tertembak saat memilih demo,0
"hingga tutup dunia usia, para pengikut profesor begawan hukum ini juga tak bisa lihat ruu kuhp itu disahkan",0
"sebulan berlalu, polisi terus melakukan buru karena perampok butuh rm gratis kesehatan bagi duafa kulit di bogor",0
empat tangki pengangkut air padamkan api hangus yang mampu keluar dari tanah di atas ponorogo,0
"kadernya tewas saat berdemo di walikota kendari, imm melakukan kecam dengan keras dengan tindakan lebih represif",0
"gunung dan merbabu masih secara membara, sekitar 600 700 ha lahan hangus terbakar",0
garis polisi pasang laut police line di lahan yang tanahnya tanahnya keluarkan api,0
aman disdik sulsel : 213 pelajar indonesia yang minta ikut demo diamankan berada di polda,0
"minta jasa polisi sebaiknya tenang hadapi demo selain mahasiswa, prabowo mendapatkan contohkan prancis",0
"al - baitul azhar doa ini bersama untuk kesembuhan aji faisal bi amir, mahasiswa kampus fakultas lain hadir",0
"konvoi pendukung pelajar serang dibantu polisi timur di medan, 5 orang diamankan",0
benar dokter pastikan mahasiswa halu kedua oleo saat tewas tertembak,0
mahasiswa universitas halu oleo juga tewas atau tertembak saat pelaksanaan demo,0
dalam bmkg melaporkan prediksi global musim kemarau bisa berlanjut hingga november,0
"pesanan ylbhi sebut mahasiswa pesanan belum sampai bisa dikontak swasta usai demo di dpr, tahun ini 8 kata polri",1
"dan ricuh untuk demo depan unhas, polisi amankan sejumlah bendera massa aktivis aksi",0
"diduga danai aktivitas o terorisme, akhirnya 3 perempuan prt in indonesia ditahan di singapura",0
jakarta penunggak pajak bandara di dalam kota bandung capai rp 1 triliun,0
dengan 35 an orang tewas di pesta pernikahan akibat serangan pasukan afghanistan afghanistan,0
"video pemprov riau jambi : kian banyak buka lahan dibakar, kesadaran pertanian harus ditingkatkan",0
"seiring jelang hari jadi kota otonom bandung, penataan pkl pasar cicadas baru ke 40 50 persen",0
video demo politik mahasiswa pendidikan bandung yang sempat'sedikit memanas ',1
"kabupaten wamena rusuh, 7 sersan polisi terluka edit karena serangan panah",0
halaman bmkg : semua titik panas masih ada terpantau terus di kalteng - provinsi kalsel - kaltim,0
pemadaman karhutla selatan di kota muba sumsel terkendala karena akses yang sulit,0
sebagai gerindra dki jateng 2014 jajaki koalisi dengan pdip di pilkada 2020,0
ini berkat pengakuan'gila'sendiri pelaku pemerkosaan di luar bondowoso,1
"spanduknya mulai bertebaran dangdut di solo, gibran : beberapa bentuk gerakan dukungan masyarakat",0
viral saja pasangan abg depok asyik berbuat suka mesum di luar kontrakan digerebek polisi,1
menhan soal pelaku penganiayaan pembacokan anggota dinas tni au di papua : nyaru pakai saja baju seragam sma,0
"l 1 terduga teroris bekasi mandiri berasal dari cianjur, warga sedikit kaget",0
nama jaksa kpk cecar sofyan basir soal rencana pertemuan antara dengan sri setya dan novanto,0
"mpr di sidang akhir terakhir masa badan jabatan 27 september, sahkan pemberlakuan tatib 10 antara pimpinan",0
"olahraga wamena indah rusuh, polisi : un knpb pelajar berbaju seragam sma sman susupi aksi pelajar",0
"tidak bawa 45 bukti, kpk yakin hentikan penetapan tersangka sebelum bupati kudus dinyatakan sesuai prosedur",0
"parkir sepeda alun motor penuh, ribuan aktivis mahasiswa jalan kanan kaki sengsara ke dprd jatim",0
"pemilik ambulans sempat dituduh bawa sepatu batu, agaknya pemprov dki minta jasa rehabilitasi nama baik",0
"terobos barikade betis polisi, saat mahasiswa - orang pelajar duduki meja gedung dewan dprd sultra",0
"6 mahasiswa fakta unjani ditangkap di barat jakarta, setelah demonstran turun ke simpang jalan",0
"agar ruu dan kuhp tersebut tak dibatalkan, tukang gigi hitam di jabar masih ancam geruduk dpr ri",0
"kebakaran bedeng proyek brantas di daerah kemayoran jakpus, 9 mobil 500 damkar siap dikerahkan",0
"siswa, kursus pedagogi, inggris dan "" 2017 climate – strike """,0
atau ini alasan hakim vonis seumur lima hidup antara prada deri yang gagal mutilasi kekasihnya,1
polisi baru sebut rusuh awal mula rusuh di wamena besi dari besi bentrok massa dan pelajar,0
prabowo merah singgung angka korban stunting indonesia tebing tinggi : to what is it wrong?,1
ada kemudian 19 titik penahan rekahan tanah di ponorogo ada yang bisa keluarkan api,0
polisi resmi kini telah akui ada hanya kesalahpahaman soal ambulans mobil dki : tak bawa batu,0
"karena'hama unggas jalan - kupu jalan ', antar kelompok tetangga di kelurahan kudus kidul saling cekik",0
"tuntut ditemui anggota ketua dprd, aksi mahasiswa injak rumah kawat berduri dan lempar satu botol",0
"semarak akhir oktoberfest, festival dan munchen pesta penjualan bir terbesar setelah dunia di munchen",0
"ngaku diundang mahasiswa ikut demo, kepala pelajar di kecamatan cilegon kidul diamankan dalam polisi",0
mendamba tanpa udara desa bersih,0
"tiba sehari di kantor dprd negeri sulsel, kapan massa pelajar disambut mahasiswa",0
"cerita sebelah mata najwa, kirim surat undangan terbuka ke laman ketua dewan dpr",0
