title,label_score
Fahri Minta Penolak Bersikap: Kajiannya!,0.0
"Anies: Petugas Tak Sederhana, Potensi Kena",0.0
", Politik, dan Pembangunan",0.0
"Kasus Suap -, Panggil Presdir AP II",0.0
Pelajar Makassar Dirazia Saat di DPRD Sulsel,0.0
"DPR: Belum, Pengesahan RUU - KS Ditunda",0.0
"Ada Politikus, Siapa Paling Mensos?",1.0
Mahasiswa dan Pelajar Bergerak DPRD Jatim,0.0
Jatim Tegaskan Tak Ada Kekerasan Saat Amankan Aksi,0.0
11 Korban Pelajar RS Pelni,0.0
Iran Serukan Hentikan Serangan Militer di Yaman,0.0
"Sempat Terganggu Demo Ricuh, KRL - Abang Normal",0.0
Prof KPK Era Agus Tak Lagi Miliki Legitimasi,0.0
"15 di DKI Berpotensi Kekeringan, Bentuk Bersih",0.0
Sekolah Dispendik Sidoarjo Bentengi Siswa Hoaks Ajakan,0.0
Beredar Pesan Demo untuk Pelajar SMP Brebes,0.0
"Gempa Terjadi di Ambon, , 2",0.0
"Pelni: Kondisi Faisal Amir Cukup, Sudah Dapat",0.0
Ahli: Jika UU KPK Digugat ke,0.0
"Mahasiswa, Alun - alun Mulai Massa",0.0
"Suap Impor Ikan, KPK 2 ke Luar Negeri",0.0
Perlakuan China Dikecam AS dan 30 Negara,0.0
"Demo Rusuh DPR, BEM UNJ: Semoga Ini",0.0
: Bandara HAS Hanandjoeddin Akan Dikelola II,0.0
Mahasiswa Demo Pelajar Diwarnai Kericuhan Dini,0.0
"5 Ambulans yang Milik DKI, Disebut Angkut",0.0
"Dampak Gempa, 8 di Ambon, Jembatan - Ringan",0.0
Butuh Ribu KTP Jika Ingin Cawalkot Independen di Solo,0.0
Asap di Medan Sudah,0.0
KPAI Akan Cek Pelajar Diamankan Usai Demo,0.0
Ajakan Siswa SMK Ikut Demo,0.0
"Gatsu Dekat DPR Ditutup, Kendaraan Dialihkan Gerbang",0.0
"M, 8 di Ambon, Panik Mengungsi ke Tempat Lebih",0.0
"Pemukul Anggota Sumut Diamankan, F - akan",0.0
"BMKG: M, 5 Dipicu Aktif",0.0
"RUU KUHP: Kebo Tidak Dihukum, Hina Dipidana",0.0
"Bubar di Slipi, Polisi Arah Tomang",0.0
Kisah Haru Anaknya Ikut Demo di: ' Nak,0.0
Tangkap Orang di Kemanggisan Slipi Jaya,0.0
"Bubarkan Massa di Slipi, Kembali Normal",0.0
"Mont Berisiko Runtuh, Warga Dusun Alpine Italia",0.0
"Ada Sisa Demo, Ruas Tol Dalkot DPR",0.0
Keutamaan Salat Subuh di Masjid Laki -,0.0
Kapolri dan Lokasi Rusuh di Slipi,0.0
"Massa, Jakbar Temui Tokoh Warga Slipi",0.0
"Di Palmerah Batu -, Tembak Gas Air Mata",0.0
"Lempari Barracuda Botol, Massa di Slipi TNI",0.0
"Tahun Usai Tembok Diruntuhkan, Jerman Timur Diri",0.0
"Massa di Jalan KS Tubun, Personel di",0.0
"Massa Bubar, Kapolres Pantau Slipi",0.0
"Di Aplikasi Kencan, Pria Paruh Tipu dengan Modus Dinikahi",0.0
"PBB, Menlu Retno Paparkan Saran Perkuat Kerja",0.0
"Hari, Bertahan Slipi",0.0
"Ambulans di Pejompongan Diamankan Polisi, Demo Ricuh",0.0
"Usai Sisa, Tol Dalkot Cawang - Padat",0.0
Aksi ' Polisi Bersepatu ' Masuk Diperiksa Propam,0.0
Gempa M Terjadi di Bajo,0.0
BEM SI Aksi Mahasiswa,0.0
Wali Kota Jakut Soal Ambulans Diduga Bawa,0.0
"Penutupan Jalan, Sejumlah Rute TransJ Operasi",0.0
"Gempa 6, di Ambon, Tak Berpotensi",0.0
LH Kerok Bekas Gosong Jl Gatot Subroto Sisa Kericuhan,0.0
"Pilkades di, Nasib 465 Ditentukan Hari",0.0
Rektor Tak Larang Ikut,0.0
Waketum soal Pemukulan Anggota DPRD: Persuasif,0.0
"Tabrak Warung dan di Banyumas, 1 Orang Tewas",0.0
Upaya Wisata Kepulauan Seribu,0.0
"Akses Belakang ke Disekat Beton, Terjebak",0.0
Tetap Desak Terbitkan Perppu KPK: RI Korupsi,0.0
"Kembali di Ambon, Ini 5, 6",0.0
5 di Jabar Jambore Desa,0.0
2. 000 Aksi #,0.0
Komisi X Minta Polisi Usut Pelajar hingga Dini,0.0
"Ambon Diguncang Gempa, Warga Dinas Gubernur",0.0
"Pelajar Demo hingga Malam, Ini Kata",1.0
Dinas Marga Benahi di Depan DPR,0.0
DPR Gelar Paripurna Pengesahan RUU Perkoperasian yang,0.0
: Masih Bisa Daftar Kota Solo DPD - DPP,0.0
KPK Imam Nahrawi Terkait Kasus Dana KONI,0.0
Kesaksian Warga Balita Korban Kekerasan Keluarga,0.0
Vonis Deri yang Fera Dijaga Ketat TNI,0.0
"Ditutup Beton, Jalan Gelora Belakang DPR Dibuka Kembali",0.0
"' Pasal - ' RUU KUHP Ada Konkretnya, Yuk!",1.0
"Keranda, Massa Mahasiswa Kudus dari Alun - ke DPRD",0.0
"Antisipasi Demo, Polisi Pasang Berduri di Sumbar",0.0
Soal Ambulans Diamankan Polisi: Jangan Ambil,0.0
"Lahan Mega Kuningan, Asap Tinggi",0.0
Pulangkan Mahasiswa Karawang yang Sempat Ikut Demo DPR,0.0
"Soal Ambulans di Demo: Kaca, Petugasnya",0.0
Golkar Beri Sinyal Gibran ke Pilkada Solo,0.0
"Soal Ambulans Polda: 4 Milik PMI, 1",0.0
KPK Pejabat PUPR Terkait Kasus Proyek Air Minum Rizal,0.0
"Viral Pelajar Saat Hendak Demo, Begini",1.0
TNI AU Evakuasi 14 Korban Pascarusuh Wamena,0.0
Polisi Berantai yang Ajak Pelajar di Makassar,0.0
Sakit Hati Diduga Laporan Palsu Perkosaan Mahasiswi,0.0
"Pengedar Jaringan Lapas Dibekuk, Satu Ibu Rumah",0.0
RUU: Komandan TNI Tolak ke Sipil Dipidana Tahun,0.0
Amankan yang Hendak Demonstrasi di Makassar,0.0
"Tolak KUHP, - Mahasiswa di Kendari ke Jalan",0.0
Polisi Periksa 4 Aksi # SurabayaMenggugat,0.0
Menteri Nasir: Mahasiswa Dialog Baik -,0.0
Menristek Akan Sanksi Jika Pengerahan Mahasiswa untuk,0.0
"Lewat Skala Internasional, Kenalkan Simeulue Dunia",0.0
Tangkap 2 Lahan OKI,0.0
"Surabaya Bergerak, DPRD Jadi Sasaran Aksi",0.0
"Demo Mahasiswa: Jangan Cuma yang Diturunkan, Mahar",0.0
"RUU - KS Ditunda, Komisi: RKUHP Jadi Rujukan",0.0
"KKS: Ada Ancaman Indonesia, Negara Bisa Putus",0.0
"Ancam Pers, Jurnalis Tolak RKUHP",0.0
Yang dengan Dua Puteranya dan Bunuh Tidak Jiwa,0.0
"Terancam Dikriminalisasi, Tukang Tolak RUU KUHP",0.0
Dan Bergabung dalam # MagelangBergerak,0.0
"Agar Siswa Tak Demo Turun ke Jalan, Dilakukan",1.0
"Ke DPRD Kalsel, Mahasiswa Jebol Barikade",0.0
Anggota Jemaah NU Geruduk Dukung Pembacaan Eksepsi Tokohnya,0.0
Minta Kepala Daerah hingga Ortu Anak agar Tak Demo,0.0
"Mulut, Jurnalis - Kekerasan dan RKUHP",0.0
Mesir Tangkap. 000 - Usai Aksi Gulingkan Presiden,0.0
Petugas Dinas Kehutanan Rapikan Tanaman Massa Demo,0.0
"Niat Demo ke, Pelajar Cianjur Polisi",0.0
"Bukan, Pengusaha yang Dilobi PKS Cawalkot Solo",0.0
Siapkan Cannon Enam Titik Demo # SurabayaMenggugat,0.0
Mahasiswa Bubar Usai Mahasiswa ' Segel ' DPRA,0.0
"Kapolri Demo Ricuh DPR: Mirip 21 Mei,",0.0
Wartawan Tolak RUU KUHP dan pada Jurnalis,0.0
Minta RUU KUHP Tetap dengan Penghapusan Pasal,0.0
"Dipenjara Seumur Dipecat, Pemutilasi Kekasih Menangis",0.0
Salon Jadi Baru Kasus Gangbang Garut,0.0
TNI Solid Bantu Demo Anarkistis,0.0
Panglima soal Air Mata Masuk TNI AL Lumba - lumba,0.0
"Turun ke, - Pelajar Tutup Jalan Sumoharjo",0.0
"Ada Ajakan ' ', Disdikpora: Pelajar Tetap",0.0
Pemprov Beri Pendampingan ke Petugas yang Polisi,0.0
Soal Demo di DPR: Kebebasan Dibatasi - rambu,0.0
Seru! Ada Suami Istri di Serentak Sragen,1.0
Polisi: 129 Pelajar Terpancing Demo yang Via,0.0
BMKG Prediksi Musim Hujan di Akan pada,0.0
"Massa di Gedung Sumut, Pengesahan RUU Pertanahan",0.0
"Siswa Brebes Dapat Ajakan, dan Ortu Awasi Anak",0.0
"Rusuh, Kantor Dibakar",0.0
Sampah Cilebut Bogor Bikin Ciliwung Tercemar,0.0
"BPNT Jatah Warga, Komisi VIII DPR Dorong Buwas Lapor",0.0
Inggris Yakin Iran di Serangan ke Arab,0.0
"2 Gelar Aksi DPR, Lalin Gatsu Dialihkan",0.0
Pertigaan Diduduki Massa Gejayan Memanggil,0.0
KPU: NPHD Lambat 1 Oktober 2019,0.0
"Digugat Caleg karena Menangkan cs, Gerindra Proses",0.0
"Pendaftaran Pilkada, NasDem: Tidak Ada Mahar",0.0
Penahanan Diperpanjang Hingga Hari ke Depan,0.0
"Ada Demo, Polisi Sistem Buka Tutup",0.0
"Aniaya Bayi Hingga, Termasuk 1 WNI Ditangkap di",0.0
"Gotong ' Save ', Massa Memanggil: ...",1.0
Mahasiswa Desak Terbitkan Perppu Gantikan UU KPK,0.0
Kualitas Udara di Medan Masuk Kategori,0.0
Ke: Ada yang Ribut Sama karena Rapat RKUHP,0.0
Kasus ' Kadis Pipi Staf Selfie ' ke Jaksa,0.0
Borong Penghargaan Inovasi Turki,0.0
WHO Tegur Tanzania Ebola,0.0
Rektor Brawijaya Bantah Mahasiswa di Kota Malang,0.0
Periksa BK - 5 Siswi Terkait Janin di Sulbar,0.0
"! Bahan Peledak Teroris Jakut Didisposal, Tepuk",1.0
KPU Lamongan Pilbup Meski 3 Usulkan Anggaran,0.0
Golkar Tiga Kali Anggota Komisi Jelang Proper BPK,0.0
"Ungkit Aksi, 7 Tuntutan # GejayanMemanggil",1.0
KUHP Jerat Pembakar Hutan,0.0
"Di Waena, Polisi: 1 Anggota TNI, 2 Luka",0.0
"Kapolda Kalsel Lantik, Kapolres yang Baru",0.0
Wisata Muat Pelajar SD Terguling di Ngawi,0.0
Bantah Dakwaan KPK soal: Menag Anak Saya,0.0
"Mulan dari Kursi, Ibnu Gugat KPU dan Gerindra",0.0
"Bukan, - Teguh Jadi Tunggal PDIP Pilwalkot Solo",0.0
Sukaraja Baru Tahu Ada Gunung Meter di Cilebut Bogor,0.0
Aliansi Nyatakan Demo di Istana - DPR Besok,0.0
Tim Jibom Disposal Bahan Rumah Terduga di,0.0
"Staf Berkunjung ke, Ini Lho",1.0
"Geruduk Gerindra, Massa Bawa ' Mulan - '",0.0
SMB II Diselimuti Asap,0.0
Total 9 Orang Terduga Ditangkap dan Jakarta,0.0
Mendagri Gubernur Riau yang ke Karhutla,0.0
"Jelang Periode, DPR Bakal 3 Pengesahan RUU",0.0
"Eksepsi, Rommy OTT Suara PPP di 2019",0.0
"Asap Masih Selimuti Bandara Syamsudin Noor, Terganggu",0.0
Aliansi Mahasiswa Tuntut Terbitkan Cabut UU Baru,0.0
"Chaos, Kantor Dibakar",0.0
Warga Sumedang Kecewa Pengurangan BPNT Merata,0.0
"Situs Kemendagri Dibajak, Pastikan Data",0.0
"Harap KUHP Disahkan, Hasan: Setuju Nggak Sah -",0.0
"OTT di Air, Satgas Pungli Mojokerto 3 Orang",0.0
Ngeri! Aligator Ditemukan di Kolam,1.0
BPPD Bali Revisi Pasal yang Ganggu Pariwisata,0.0
Polri Telusuri Medsos Penyebar Hoax Demo Wamena,0.0
WNI Samuel Adiprakoso Melistriki Terpencil Dunia,0.0
Pagar dan Kendaraan Taktis Jelang di DPR,0.0
"Konsolidasi Serentak 2020, KPU Waspadai Cyber",0.0
UMI Makassar Turun ke Jalan Tolak Revisi KPK,0.0
Polisi Kawat di Gedung KPK,0.0
"Polisi Halau Aksi di, Duga Demo PBB",0.0
Total Teroris Kelompok JAD Ditangkap Tim Bekasi,0.0
Teatrikal Diri Minta Serang Bersih dari Limbah,0.0
Rapimgab Wagub Setelah DPRD Dibentuk,0.0
"Indonesia Banyak ' Dilirik ' Saat Umum, Alasannya",1.0
Kabut Asap Selimuti Seluruh Aceh,0.0
Polda Metro Siapkan 10 Ribu Personel di dan,0.0
Teroris Ditangkap Densus 88 di Jakut Rencanakan,0.0
"Tagih Jokowi, Petani Lamongan Demo Istana",0.0
Siswa SMK Ciamis Deklarasi Kawasan Tanpa Rokok,0.0
"Ada Mahasiswa, Sekolah di Dipulangkan",0.0
Pemkab Cianjur Bantu Perbaiki Rumah Maestro Mamaos,0.0
Warga Bagi - Masker Lapangan Merdeka,0.0
"Jaringan JAD Bekasi dan, Barang Bukti 500 Gram",0.0
"Mengenaskan! Liar, Ini Ditembak Mati",1.0
"Demo Rusuh, Masih",0.0
Polda Jatim Mutasi Kapolres Menengah,0.0
KPK Sesmenpora Jadi Asisten Imam Nahrawi,0.0
Penampakan Barang Teroris di: Bahan Peledak -,0.0
"Spanduk Gibran, PP Sigap Membersihkan",0.0
"Denda Gelandangan Rp 1 Juta, Cerita ' Pengemis Tajir '",1.0
"Luthfi Hasan Malam Anaknya, Kalapas: Prosedur",0.0
"Ada Penumpang Mengamuk, Darurat",0.0
Empat Parpol di Pilbup Jember,0.0
"Saat: Gelandangan Dihukum 3 Bulan, LGBT Dipidana",0.0
Pagi Ini Jarak Pandang Rendah Terjadi Sejumlah Asap,0.0
": Bayi, Ibu, Lansia Rentan Kabut Asap",0.0
Gubernur Riau Didesak Tetapkan,0.0
"26 Terbakar di Kembangan, 17 Unit",0.0
Tol Bekasi Pagi Ini,0.0
Karhutla Masih Natuna Kepri,0.0
"Kabut Asap, Sekolah Palembang",0.0
Korupsi di Kedua,0.0
"Sepeda Masih Terganggu, Anies Waktu",0.0
Jawab Komisioner HAM Soal Kabut Asap Berpotensi Tewaskan,0.0
"Gelar Jokowi Jadi Polemik, Alumni Trisakti",0.0
"Tak Kunjung Sahkan RUU -, Komnas: Tak Iba Pada",0.0
Pengamat Nilai Jalur Sepeda Dimulai dari Trotoar,0.0
Jabar Apresiasi Pengelola Sampah ' Hade ' di Garut,0.0
PKS Tegaskan 2019 - 2024 Bentuk Pansus,0.0
"Gempa 5, di Bengkulu, Tak Tsunami",0.0
Pemerintah akan Hujan Buatan Kabut di Jambi,0.0
Asal di Medan Galang Korban Kabut Asap,0.0
Di Kutai Barat Kaltim Cagar Alam Luwai,0.0
"Gempa M 2, Terjadi Sumut",0.0
"Truk Hilang Kendali di, Orang",0.0
"Dampak Asap, Lion Group Batalkan Penerbangan",0.0
Jalan antara Barus - Pakkat Ambles Sungai,0.0
"Jameela Jadi Anggota, Ini Penjelasan Gerindra",1.0
"Asap Masih Tebal, Matahari Tak Medan",0.0
"Ada Kabut Asap, Medan Upacara Bendera",0.0
"Diretas, Situs Kemendagri Dapat Diakses Ini",0.0
"Asap Karhutla Pekat: Udara, Aktivitas Terhambat",0.0
"Asap Masih Pekat, Pemkot PNS",0.0
"Kabut Disorot, Komisi: Peringatan untuk",0.0
Ini Tim SAR Gabungan Evakuasi Korban Pesawat Otter di Papua,0.0
Asap Buat Warga Sumut - mengap,0.0
"RUU KUHP, Lagi Putusan Soal Zina dan LGBT",1.0
Bamsoet: Pandangan Jangan Tali Silaturahmi,0.0
"Disorot PBB, Walhi: Pemerintah Gagal Lindungi Hidup Rakyat",0.0
Pertemuan Isu Menanti Delegasi di Sidang Majelis Umum,0.0
Densus Gerebek Rumah Teroris di Cilincing Jakut,0.0
"Kerusuhan Wamena, Kantor dan Ruko Dibakar",0.0
"Deal, RUU - KS Terkendala Perbedaan Judul",0.0
Polisi Aksi Uncen Jayapura,0.0
"Imbas Demo Rusuh, Dihentikan",0.0
Panggil Sekretaris Direktur PTPN di Kasus Distribusi,0.0
Polri - Gelar Apel Pengamanan di DPR,0.0
"Mahasiswa Demo di, Polisi Blokade Jayapura",0.0
"Vlog Jokowi - Ethes Peka Karhutla, Angkat Bicara",0.0
Sumsel soal Sekolah karena: Tergantung - masing Daerah,0.0
"Rusuh di Wamena, Massa Mahasiswa yang Papua",0.0
"Guru Teladan Dimutasi, Ratusan Orang Siswa 2",0.0
Mahasiswa Trisakti Tolak Pemberian untuk Jokowi,0.0
"Kontroversi KUHP, Tenangkan Wisatawan",0.0
"Polisi, Koman Aktif Berkicau Soal Papua",0.0
Polri Rusuh di Wamena Dipicu Rasis: Sudah Dikendalikan,0.0
"Halau Aksi di Uncen, Mahasiswa Eksodus Waena",0.0
"Pilrek ITB, yang 10 Diumumkan Oktober",0.0
Pengungsi Rohingya dalam Tembak di Bangladesh,0.0
MA Kalahkan Anies soal Eks Gudang Peluru,0.0
Polri: Duduki Aula untuk Provokasi,0.0
Bandara Sumut Tutup Akibat Kabut Asap,0.0
"Daerah Karhutla Dilarang ke LN, Mendagri: Presiden",0.0
"Rusuh di Wamena, 6 Orang Provokator",0.0
"2 Hari dalam Mobil, Perempuan Tuban",0.0
Pembunuh yang Mayatnya Terjerat Tali Tambang di,0.0
Mendagri Minta 2020 Segera Dituntaskan,0.0
Bamus RUU Pesantren Hari,0.0
Di Spanduk ' Papua Itu Indonesia ',0.0
"Korporasi Karhutla Jadi 9 Perusahaan, 33",0.0
"Dikepung Asap, Gubernur Pergi Kunker ke",0.0
"Mulan ke DPR RI, Gerindra Pendukung",0.0
DPR Jokowi RUU KUHP Siang Ini,0.0
"Brankas, Sopir Taksi di Sultan Hasanuddin Polisi",0.0
Ini Simeulue Mengantisipasi Tsunami,1.0
2 Terduga di Bekasi Merupakan Suami Istri,0.0
"Eksodus, Rusuh Terjadi di Expo Waena",0.0
"Hanya 6, Warga Masalembu Ngadu DPRD Jatim",0.0
"Ajukan, Bupati Status Tersangkanya Dibatalkan",0.0
"Kabut Selimuti, Sabang Tak Tahu Arah",0.0
KLHK - KPK Tertibkan Palanggar Izin Lampung - Belitung,0.0
Mahasiswa Tolak KPK Bintan Ricuh,0.0
Aksi ' Gejayan ' Mulai di Colombo,0.0
Israel Putuskan Listrik di Sebagian Barat,0.0
Rekayasa Lalin di Sekitar Aksi ' Gejayan ',1.0
"Rusuh, Prajurit TNI Zulkifli Gugur Dibacok",0.0
Bamsoet - Hamzah Temui Jokowi di Istana,0.0
"Jadi DKI, Tetap Ikuti Proses DPR",0.0
Polri Tunggu Laporan Resmi Peretas Kemendagri,0.0
"Cheng, Muslim yang Jadi Diplomasi China Modern",0.0
Sidik Direksi Gendut Penyebab Laka Maut 91,0.0
Ribuan Ciayumakuning Demo KPK Baru dan RKUHP,0.0
Rumah Warga Retak Akibat Getaran Pabrik Kimia,0.0
"Wamena, Ini Fakta - faktanya",1.0
Siswi Penderita Kanker di Dirujuk ke RSU,0.0
"Gelap - pura Jadi Tim Voli, Ditangkap di Yunani",0.0
Rommy: KPK Hilangkan Peran - Asep Kasus - Beli,0.0
"Expo Waena, Perusuh Diangkut Mako Brimob",0.0
"- gara Bakar Sampah, Rumah Warga",0.0
Narkoba Titipan Polisi Lapas Tulungagung,0.0
"Chaos, Ada Tembakan Diduga KKB",0.0
Tim Wakili di Ajang Kreatif Periklanan Asia,0.0
"Ikut Demo di DPR, Ratusan Bergerak dari",0.0
BPPT Beberkan Kendala Bikin: Tertahan Asap,0.0
"Malaysia Meski Dilarang Karhutla, Gubernur Langsung",0.0
"Pasien Diberi Obat Kedaluwarsa, Polisi. 358 Digoxin",0.0
Bupati Anas Cek Tour de Ijen,0.0
"Demo Tolak Pelemahan Se - Indonesia, Titik - titiknya",1.0
Pelawak Daftar Cawalkot Lewat PDIP,0.0
Pelaku Pemerkosaan Bondowoso Tertangkap 7 Buron,0.0
"Bukan, March Massa Aksi Melintasi Pertokoan Magelang",1.0
Polisi 8 Perusakan Mobil Polisi di Bogor,0.0
F - PKS DPR RUU P -,0.0
"Bubarkan, Massa KPK di DPRD Kudus",0.0
"Nyagub, Maldini Bersama UU Pilkada ke MK",0.0
"Kabut Asap Kian, Gubernur di Sumut 24 Jam",0.0
Amankan Bawa Batu dalam Tas Demo di Sulsel,0.0
"Demo - Pimpinan Baru KPK, Massa Bakar Ban di",0.0
"Resmi Kader, Gibran Akan Ambil Bakal Cawalkot",0.0
Independensi PB,0.0
HAM: RUU Pertanahan dan Pemasyarakatan Belum Rampung,0.0
"Pasar Kosambi Jadi Publik, Tunggu Izin RB",0.0
"Buwas Bongkar BPNT Sunat, Komisi Bakal Panggil",0.0
Jokowi Aparat di Papua Diri Perusuh Sidang PBB,0.0
Curhat Pilu Warga yang Gunung di Cilebut,0.0
"Wamena, Duga Provokasi agar RI ke Sidang PBB",0.0
KPK Minta Buktikan Hilangkan Peran - Kiai Asep,0.0
"Bulan, 400 Tangki Air Dikirim ke Warga Atasi",0.0
"Massa Demo Penuhi Depan, Lalin Ditutup",0.0
Kebakaran Jalur Pendakian Gunung Semeru Terkendala,0.0
"BPNB: Karhutla Ha, Sebagian Sulit Padam Gambut",0.0
Massa DPRD Kembali Ricuh,0.0
"Viral ' Sekolah yang Polisi ', Ridwan Kamil:!",1.0
"Ikut Demo, : Aparat Harus Lihat Mana Anak",0.0
Polri: 99 Demo Rusuh,0.0
"Jokowi Bertemu Pimpinan, Demo Mahasiswa Dibahas",0.0
Komisi Bersama - Bawaslu Kembali Pemilu 2019,0.0
Sejumlah Siswa SMK Jalan 6 Km untuk Demo di,0.0
Soal DPO Teroris Tunggangi Demo Sumut: Dia,0.0
"Diselimuti, 228 Panas Kalbar Hari Ini",0.0
"Spanduknya Bertebaran di, : Bukan dari",0.0
Polisi Sebut Bom TATP Milik Teroris Jakut Berdaya,0.0
Walhi: RUU Pertanahan Bisa Penegakan soal,0.0
"Beda Sikap soal RUU KPK RKUHP, Moeldoko Kasus",0.0
"Wanita Tewas Truk, Sopir Dicari Polisi",0.0
"Berduri Diinjak, Massa Pro - Pimpinan Baru KPK",0.0
Personel Polisi Siap Amankan ITdBI,0.0
"Banda Aceh Diselimuti Kabut, . 000 Masker ke",0.0
Mahasiswa Makassar Hasil Gadai Mobil Rental Buat Judi Online,0.0
Mahasiswa Turun Jalan Geruduk Banyumas UU KPK - RKUHP,0.0
Kemendagri Tolak Usulan Tenaga Ahli DPRD DKI,0.0
Jalur Pendakian Gunung Arjuno Ditutup Rawan,0.0
"Jokowi Bertemu Magnis -, Bahas - UU Baru",0.0
"Orang Tewas Akibat Banjir Bandang India, 28. Orang",0.0
12 Tersangka Demo DPR Masih Anak -,0.0
"Pelajar SMK Ikut Demo, Temukan dan Pisau",0.0
Aksi # Pelemparan Benda Bom Molotov,0.0
! Trans 2 Halte Ini Bisa Bayar Rp Aja,1.0
Bocoran KNKT: Lion 737 karena Salah Konstruksi,0.0
"Gugat, Faldo: Usia Saya Kurang Maju Cagub",0.0
"Kubu Pendemo DPR Berhadap - hadapan, Saling",0.0
"Usai Jokowi, Optimistis RUU KUHP Disahkan",0.0
Di Konservasi Gunung - Welirang karena Aktivitas Ilegal,0.0
Rudy: Gibran Solo Lewat PDIP Tertutup,0.0
Gelar Kompetisi Jurnalistik Berhadiah 350 Juta,0.0
"Asap Perbatasan Aceh - Sumut, Jarak 100",0.0
Mahasiswa Dikhianati karena Tak Dilibatkan dalam KUHP,0.0
Gibran Angkat Soal Spanduknya yang Satpol PP,0.0
Yang Terkena Akibat Karhutla Capai 919 Ribu Orang,0.0
Mahasiswa di Tuntut RKUHP,0.0
"Rusuh di: 1 TNI Gugur, 6 Brimob",0.0
Simpang Tiga Gejayan Masih Jadi Mahasiswa,0.0
Seni Anak - Percaya Diri Hingga Dewasa,0.0
"Manfaat Pilates Ibu Hamil, Apa?",1.0
"Selalu Ingin Tahu, Ini Tidak Menghargai Privasi Orang",1.0
"On, Ini 5 Tak Akan Mengajakmu Balikan",1.0
"Minum Secangkir Tiap Hari, Mencegah Diabetes",0.0
Ada Minum Air Mineral? Ini Faktanya,1.0
"Tidur, Minum Kopi Tanpa Harus Melek Semalaman",1.0
"Mudah Bimbang, 5 Ini Sering Lain",1.0
"Suka Kepo, Ini Paling Privasi Temannya!",1.0
Resep Udang Bumbu Bawang,0.0
Minum Panas Bantu Cegah Sel Otak Karena,0.0
Rasa Ingin Memiliki Belum Tentu dengan Cinta,0.0
"Zodiak yang Diprediksi, Mengapa?",1.0
"Menu Hari Ini: Fuyunghai Mie, Tumis Tauge",0.0
Edukasi Pemenuhan Gizi untuk Kalangan,0.0
Resep Tumis Bayam Saus,0.0
Gateau tanpa Tepung,0.0
"Kepribadian Ungkap Uang, Begini Kamu Ekstrovert",1.0
Kardashian dan Kanye West Malibu,0.0
"4 Foto Yeonwoo setelah Vakum,?",1.0
Hito Siap Pelaminan Depan,0.0
Film Religion tak Kompleks dengan Pemaparan DiCaprio,0.0
"Soal, Ini Tanggapan Shandy Aulia",1.0
Pengakuan Kim Kardashian West,1.0
"Teknis, Ini Berat Ari Lasso Tur 3",1.0
"Sampai, Penggunaan Toner pada Perawatan Kulitmu",1.0
Kebiasaan yang Bikin Kamu Awet,1.0
Resep Sayap Ayam Bumbu,0.0
Resep Buntil Daun Gurih,0.0
"Menu Hari Ini: Nasi Goreng Mangga, dan",0.0
Zodiak yang Melanggar Privasi Seseorang,1.0
"Ekspedisi, Perjalanan 90 Hari Keliling Lewat",0.0
"Kisruh vs, Tolak Belakang Industri Rokok dan",0.0
"Bubuk dan Susu, Ini Kata Ahli",1.0
4 Pasangan dalam Hubungan,1.0
Resep Baby dengan Bumbu Bawang,0.0
"Tidak Suka Berbohong, Zodiak Paling Jujur",1.0
Sering Stres Masalah Uang? Simak Ini,1.0
4 Zodiak Kesulitan Berterima Kasih Orang,1.0
5 Zodiak Paling Anarkis dan Selalu Otoritas untuk Bisa,1.0
"Jalanmu Cepat, Tipe Kepribadianmu",1.0
"Ubi Kaya Nutrisi, Ini Cara Ubi Jalar Bersama",1.0
Masa Berkabung Nasional Hari BJ Meninggal Dunia,0.0
"Kerap Nikah, Jawaban Chand Kelvin",1.0
Rich Brian dan Siap Tampil Hadapan Publik,0.0
"Ciptakan, Fakta Kedatangan NCT Dream Indonesia",1.0
"Jajal Dunia, yang Membuat Azizah Tertarik di Film",1.0
"Bikin Heboh, Diapit Anak Muda NCT",1.0
"Hari Nasional, Ini 8 Indonesia Merupakan Penyiar",1.0
"Film Lorong, Terberat Jalani Syuting Lebih 24",0.0
Begini Anak Kedua Sandra,1.0
Kemal Mochtar? Ini Turunkan Bobot Tubuh dari 60 kg,1.0
"Jalan Kaki hingga, Olahraga Terbaik untuk Hamil",1.0
4 Fakta Wajib Diketahui,1.0
19 untuk Calon atau Mertua yang Ditaklukkan,1.0
Resep Praktis Udang Bawang,0.0
"Menu Ini: Tumis Bayam Saus, Buntil Pepaya dan Ayam",0.0
Tum Ayam Khas Bali,0.0
Irresistible Bazaar Gelar 2 Selama,0.0
Mengapa Kurang Tidur? Ini Alasan Ilmiahnya,1.0
Zodiak Ini Rutin dan Bercermin dalam Menjalani,1.0
4ÿZodiak Masa Terbaik di Agustus - September 2019,1.0
Resep Mayo,0.0
"Dibuang, Manfaat Kupasan Kulit Kentang untuk",1.0
"Nutrisi, Ini Cara Mengolah Kentang agar Bisa Dimakan",1.0
"Diabetes hingga, Manfaat Kulit untuk Kesehatan",1.0
"Bisa Dimakan, Manfaat Kulit Putih!",1.0
"Secara, Alasan Orang Putus Balikan Lagi dengan",1.0
"Studi, Ini Paling Tapat Berhubungan Intim",1.0
"Shireen Sungkar Meninggalnya BJ, Kenapa?",1.0
"Habibie, Sedihnya Reza Rahadian",1.0
